2025-01-06 08:53:12.430 WARN  [HikariPool-1 housekeeper] c.z.h.p.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2d9h30m9s186ms39µs500ns).
2025-01-06 11:23:00.457 INFO  [HikariPool-13 connection adder] l.log4j2 - 275. Connection.isReadOnly() returned false
2025-01-06 11:23:00.457 INFO  [HikariPool-13 connection adder] l.log4j2 - 275. Connection.getAutoCommit() returned true
2025-01-06 11:23:00.473 INFO  [HikariPool-13 connection adder] l.log4j2 - 276. Connection opened. {executed in 3ms} 
2025-01-06 11:23:00.473 INFO  [HikariPool-13 connection adder] l.log4j2 - 276. Connection.new Connection returned 
2025-01-06 11:23:00.473 INFO  [HikariPool-13 connection adder] l.log4j2 - 276. Connection.isReadOnly() returned false
2025-01-06 11:23:00.473 INFO  [HikariPool-13 connection adder] l.log4j2 - 276. Connection.getAutoCommit() returned true
2025-01-06 11:23:00.489 INFO  [HikariPool-13 connection adder] l.log4j2 - 277. Connection opened. {executed in 3ms} 
2025-01-06 11:23:00.489 INFO  [HikariPool-13 connection adder] l.log4j2 - 277. Connection.new Connection returned 
2025-01-06 11:23:00.489 INFO  [HikariPool-13 connection adder] l.log4j2 - 277. Connection.isReadOnly() returned false
2025-01-06 11:23:00.489 INFO  [HikariPool-13 connection adder] l.log4j2 - 277. Connection.getAutoCommit() returned true
2025-01-06 11:23:00.504 INFO  [HikariPool-13 connection adder] l.log4j2 - 278. Connection opened. {executed in 3ms} 
2025-01-06 11:23:00.504 INFO  [HikariPool-13 connection adder] l.log4j2 - 278. Connection.new Connection returned 
2025-01-06 11:23:00.504 INFO  [HikariPool-13 connection adder] l.log4j2 - 278. Connection.isReadOnly() returned false
2025-01-06 11:23:00.504 INFO  [HikariPool-13 connection adder] l.log4j2 - 278. Connection.getAutoCommit() returned true
2025-01-06 11:23:00.514 WARN  [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-01-06 11:23:00.519 INFO  [HikariPool-13 connection adder] l.log4j2 - 279. Connection opened. {executed in 2ms} 
2025-01-06 11:23:00.520 INFO  [HikariPool-13 connection adder] l.log4j2 - 279. Connection.new Connection returned 
2025-01-06 11:23:00.520 INFO  [HikariPool-13 connection adder] l.log4j2 - 279. Connection.isReadOnly() returned false
2025-01-06 11:23:00.520 INFO  [HikariPool-13 connection adder] l.log4j2 - 279. Connection.getAutoCommit() returned true
2025-01-06 11:23:00.536 INFO  [restartedMain] o.z.m.c.CustomSecurityConfig - ---------------------security config---------------------------
2025-01-06 11:23:00.536 INFO  [HikariPool-13 connection adder] l.log4j2 - 280. Connection opened. {executed in 3ms} 
2025-01-06 11:23:00.536 INFO  [HikariPool-13 connection adder] l.log4j2 - 280. Connection.new Connection returned 
2025-01-06 11:23:00.536 INFO  [HikariPool-13 connection adder] l.log4j2 - 280. Connection.isReadOnly() returned false
2025-01-06 11:23:00.536 INFO  [HikariPool-13 connection adder] l.log4j2 - 280. Connection.getAutoCommit() returned true
2025-01-06 11:23:00.553 INFO  [restartedMain] o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@365decbd, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1df0bbfe, org.springframework.security.web.context.SecurityContextHolderFilter@7f55c2e, org.springframework.security.web.header.HeaderWriterFilter@dc7e9a3, org.springframework.web.filter.CorsFilter@522a3748, org.springframework.security.web.authentication.logout.LogoutFilter@47410a92, org.zerock.mallapi.security.filter.JWTCheckFilter@45c9d770, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@fc316f3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@f78f647, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3d409cfa, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1ca8e370, org.springframework.security.web.session.SessionManagementFilter@5831fbd6, org.springframework.security.web.access.ExceptionTranslationFilter@6b7c6f38]
2025-01-06 11:23:00.698 INFO  [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-01-06 11:23:00.709 INFO  [restartedMain] o.s.b.w.e.t.TomcatWebServer - Tomcat started on port 8081 (http) with context path ''
2025-01-06 11:23:00.712 INFO  [restartedMain] o.z.m.MallapiApplication - Started MallapiApplication in 0.831 seconds (process running for 251617.335)
2025-01-06 11:23:00.712 INFO  [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2025-01-06 11:23:02.140 INFO  [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (1 addition, 0 deletions, 0 modifications)
2025-01-06 11:23:02.301 INFO  [Thread-51] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-01-06 11:23:02.302 INFO  [Thread-51] c.z.h.HikariDataSource - HikariPool-13 - Shutdown initiated...
2025-01-06 11:23:02.302 INFO  [HikariPool-13 connection closer] l.log4j2 - 271. Connection closed. {executed in 0ms} 
2025-01-06 11:23:02.302 INFO  [HikariPool-13 connection closer] l.log4j2 - 271. Connection.close() returned 
2025-01-06 11:23:02.302 INFO  [HikariPool-13 connection closer] l.log4j2 - 272. Connection closed. {executed in 0ms} 
2025-01-06 11:23:02.302 INFO  [HikariPool-13 connection closer] l.log4j2 - 272. Connection.close() returned 
2025-01-06 11:23:02.302 INFO  [HikariPool-13 connection closer] l.log4j2 - 273. Connection closed. {executed in 0ms} 
2025-01-06 11:23:02.303 INFO  [HikariPool-13 connection closer] l.log4j2 - 273. Connection.close() returned 
2025-01-06 11:23:02.303 INFO  [HikariPool-13 connection closer] l.log4j2 - 274. Connection closed. {executed in 0ms} 
2025-01-06 11:23:02.303 INFO  [HikariPool-13 connection closer] l.log4j2 - 274. Connection.close() returned 
2025-01-06 11:23:02.303 INFO  [HikariPool-13 connection closer] l.log4j2 - 275. Connection closed. {executed in 0ms} 
2025-01-06 11:23:02.303 INFO  [HikariPool-13 connection closer] l.log4j2 - 275. Connection.close() returned 
2025-01-06 11:23:02.303 INFO  [HikariPool-13 connection closer] l.log4j2 - 276. Connection closed. {executed in 0ms} 
2025-01-06 11:23:02.303 INFO  [HikariPool-13 connection closer] l.log4j2 - 276. Connection.close() returned 
2025-01-06 11:23:02.303 INFO  [HikariPool-13 connection closer] l.log4j2 - 277. Connection closed. {executed in 0ms} 
2025-01-06 11:23:02.303 INFO  [HikariPool-13 connection closer] l.log4j2 - 277. Connection.close() returned 
2025-01-06 11:23:02.303 INFO  [HikariPool-13 connection closer] l.log4j2 - 278. Connection closed. {executed in 0ms} 
2025-01-06 11:23:02.303 INFO  [HikariPool-13 connection closer] l.log4j2 - 278. Connection.close() returned 
2025-01-06 11:23:02.305 INFO  [HikariPool-13 connection closer] l.log4j2 - 279. Connection closed. {executed in 2ms} 
2025-01-06 11:23:02.305 INFO  [HikariPool-13 connection closer] l.log4j2 - 279. Connection.close() returned 
2025-01-06 11:23:02.305 INFO  [HikariPool-13 connection closer] l.log4j2 - 280. Connection closed. {executed in 0ms} 
2025-01-06 11:23:02.305 INFO  [HikariPool-13 connection closer] l.log4j2 - 280. Connection.close() returned 
2025-01-06 11:23:02.305 INFO  [Thread-51] c.z.h.HikariDataSource - HikariPool-13 - Shutdown completed.
2025-01-06 11:23:02.373 INFO  [restartedMain] o.z.m.MallapiApplication - Starting MallapiApplication using Java 17.0.12 with PID 10712 (C:\Users\ktcs\backend\mallapi\build\classes\java\main started by ktcs in C:\Users\ktcs\backend\mallapi)
2025-01-06 11:23:02.373 INFO  [restartedMain] o.z.m.MallapiApplication - No active profile set, falling back to 1 default profile: "default"
2025-01-06 11:23:02.560 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-01-06 11:23:02.580 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 19 ms. Found 3 JPA repository interfaces.
2025-01-06 11:23:02.736 INFO  [restartedMain] o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port 8081 (http)
2025-01-06 11:23:02.738 INFO  [restartedMain] o.a.c.c.StandardService - Starting service [Tomcat]
2025-01-06 11:23:02.738 INFO  [restartedMain] o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.28]
2025-01-06 11:23:02.768 INFO  [restartedMain] o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2025-01-06 11:23:02.768 INFO  [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 394 ms
2025-01-06 11:23:02.815 INFO  [restartedMain] o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-01-06 11:23:02.819 INFO  [restartedMain] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-01-06 11:23:02.824 INFO  [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-01-06 11:23:02.825 INFO  [restartedMain] c.z.h.HikariDataSource - HikariPool-14 - Starting...
2025-01-06 11:23:02.828 INFO  [restartedMain] l.log4j2 - 281. Connection opened. {executed in 3ms} 
2025-01-06 11:23:02.828 INFO  [restartedMain] l.log4j2 - 281. Connection.new Connection returned 
2025-01-06 11:23:02.829 INFO  [restartedMain] l.log4j2 - 281. Connection.getNetworkTimeout() returned 0
2025-01-06 11:23:02.829 INFO  [restartedMain] l.log4j2 - 281. Connection.isReadOnly() returned false
2025-01-06 11:23:02.829 INFO  [restartedMain] l.log4j2 - 281. Connection.getAutoCommit() returned true
2025-01-06 11:23:02.829 INFO  [restartedMain] l.log4j2 - 281. Connection.isValid(1) returned true
2025-01-06 11:23:02.829 INFO  [restartedMain] l.log4j2 - 281. Connection.getTransactionIsolation() returned 4
2025-01-06 11:23:02.829 INFO  [restartedMain] c.z.h.p.HikariPool - HikariPool-14 - Added connection net.sf.log4jdbc.sql.jdbcapi.ConnectionSpy@b9564bf
2025-01-06 11:23:02.829 INFO  [restartedMain] c.z.h.HikariDataSource - HikariPool-14 - Start completed.
2025-01-06 11:23:02.829 INFO  [restartedMain] l.log4j2 - 281. Connection.getMetaData() returned org.mariadb.jdbc.DatabaseMetaData@5b91d333
2025-01-06 11:23:02.830 INFO  [restartedMain] l.log4j2 - 281. Statement.new Statement returned 
2025-01-06 11:23:02.830 INFO  [restartedMain] l.log4j2 - 281. Connection.createStatement() returned net.sf.log4jdbc.sql.jdbcapi.StatementSpy@58c02108
2025-01-06 11:23:02.830 INFO  [restartedMain] l.log4j2 - 281. SELECT @@character_set_database, @@sql_mode  {executed in 0 ms}
2025-01-06 11:23:02.830 INFO  [restartedMain] l.log4j2 - 281. ResultSet.new ResultSet returned 
2025-01-06 11:23:02.830 INFO  [restartedMain] l.log4j2 - 281. Statement.executeQuery(SELECT @@character_set_database, @@sql_mode) returned net.sf.log4jdbc.sql.jdbcapi.ResultSetSpy@50ee16cb
2025-01-06 11:23:02.830 INFO  [restartedMain] l.log4j2 - 281. ResultSet.next() returned true
2025-01-06 11:23:02.830 INFO  [restartedMain] l.log4j2 - 281. ResultSet.getString(1) returned utf8
2025-01-06 11:23:02.830 INFO  [restartedMain] l.log4j2 - 281. ResultSet.getString(2) returned IGNORE_SPACE,STRICT_TRANS_TABLES,ERROR_FOR_DIVISION_BY_ZERO,NO_AUTO_CREATE_USER,NO_ENGINE_SUBSTITUTION
2025-01-06 11:23:02.830 INFO  [restartedMain] l.log4j2 - 281. Statement.close() returned 
2025-01-06 11:23:02.831 INFO  [restartedMain] l.log4j2 - 281. Connection.getCatalog() returned malldb
2025-01-06 11:23:02.831 INFO  [restartedMain] l.log4j2 - 281. Connection.getSchema() returned null
2025-01-06 11:23:02.831 INFO  [restartedMain] l.log4j2 - 281. Connection.getSchema() returned null
2025-01-06 11:23:02.831 INFO  [restartedMain] l.log4j2 - 281. Connection.getMetaData() returned org.mariadb.jdbc.DatabaseMetaData@707e20f5
2025-01-06 11:23:02.831 INFO  [restartedMain] l.log4j2 - 281. Connection.createClob() returned 
2025-01-06 11:23:02.831 INFO  [restartedMain] l.log4j2 - 281. Connection.createNClob() returned 
2025-01-06 11:23:02.831 INFO  [restartedMain] l.log4j2 - 281. Connection.clearWarnings() returned 
2025-01-06 11:23:02.876 INFO  [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-01-06 11:23:02.877 INFO  [restartedMain] l.log4j2 - 281. Connection.getAutoCommit() returned true
2025-01-06 11:23:02.877 INFO  [restartedMain] l.log4j2 - 281. PreparedStatement.new PreparedStatement returned 
2025-01-06 11:23:02.877 INFO  [restartedMain] l.log4j2 - 281. Connection.prepareStatement(select table_name from information_schema.TABLES where table_schema=database() and table_type='SEQUENCE') returned net.sf.log4jdbc.sql.jdbcapi.PreparedStatementSpy@75264aa5
2025-01-06 11:23:02.878 INFO  [restartedMain] l.log4j2 - 281. select table_name from information_schema.TABLES where table_schema=database() and table_type='SEQUENCE'  {executed in 1 ms}
2025-01-06 11:23:02.878 INFO  [restartedMain] l.log4j2 - 281. ResultSet.new ResultSet returned 
2025-01-06 11:23:02.878 INFO  [restartedMain] l.log4j2 - 281. PreparedStatement.executeQuery() returned net.sf.log4jdbc.sql.jdbcapi.ResultSetSpy@240f9d62
2025-01-06 11:23:02.878 INFO  [restartedMain] l.log4j2 - 
|-----------|
|table_name |
|-----------|
|-----------|

2025-01-06 11:23:02.878 INFO  [restartedMain] l.log4j2 - 281. ResultSet.next() returned false
2025-01-06 11:23:02.878 INFO  [restartedMain] l.log4j2 - 281. ResultSet.close() returned void
2025-01-06 11:23:02.878 INFO  [restartedMain] l.log4j2 - 281. PreparedStatement.close() returned 
2025-01-06 11:23:02.878 INFO  [restartedMain] l.log4j2 - 281. Connection.getMetaData() returned org.mariadb.jdbc.DatabaseMetaData@1ad204f4
2025-01-06 11:23:02.898 INFO  [restartedMain] l.log4j2 - 281. PreparedStatement.new PreparedStatement returned 
2025-01-06 11:23:02.898 INFO  [restartedMain] l.log4j2 - 281. Connection.prepareStatement(select * from `malldb`.`member` where 1=0) returned net.sf.log4jdbc.sql.jdbcapi.PreparedStatementSpy@72f55490
2025-01-06 11:23:02.898 INFO  [restartedMain] l.log4j2 - 281. select * from `malldb`.`member` where 1=0  {executed in 0 ms}
2025-01-06 11:23:02.898 INFO  [restartedMain] l.log4j2 - 281. ResultSet.new ResultSet returned 
2025-01-06 11:23:02.898 INFO  [restartedMain] l.log4j2 - 281. PreparedStatement.executeQuery() returned net.sf.log4jdbc.sql.jdbcapi.ResultSetSpy@2a493321
2025-01-06 11:23:02.898 INFO  [restartedMain] l.log4j2 - 281. ResultSet.getMetaData() returned org.mariadb.jdbc.client.result.ResultSetMetaData@20366738
2025-01-06 11:23:02.899 INFO  [restartedMain] l.log4j2 - 
|------|---------|---|-------|
|email |nickname |pw |social |
|------|---------|---|-------|
|------|---------|---|-------|

2025-01-06 11:23:02.899 INFO  [restartedMain] l.log4j2 - 281. ResultSet.close() returned void
2025-01-06 11:23:02.899 INFO  [restartedMain] l.log4j2 - 281. PreparedStatement.close() returned 
2025-01-06 11:23:02.900 INFO  [restartedMain] l.log4j2 - 281. PreparedStatement.new PreparedStatement returned 
2025-01-06 11:23:02.900 INFO  [restartedMain] l.log4j2 - 281. Connection.prepareStatement(select * from `malldb`.`tbl_product` where 1=0) returned net.sf.log4jdbc.sql.jdbcapi.PreparedStatementSpy@47de80c4
2025-01-06 11:23:02.901 INFO  [restartedMain] l.log4j2 - 281. select * from `malldb`.`tbl_product` where 1=0  {executed in 1 ms}
2025-01-06 11:23:02.901 INFO  [restartedMain] l.log4j2 - 281. ResultSet.new ResultSet returned 
2025-01-06 11:23:02.901 INFO  [restartedMain] l.log4j2 - 281. PreparedStatement.executeQuery() returned net.sf.log4jdbc.sql.jdbcapi.ResultSetSpy@246d7325
2025-01-06 11:23:02.901 INFO  [restartedMain] l.log4j2 - 281. ResultSet.getMetaData() returned org.mariadb.jdbc.client.result.ResultSetMetaData@3771cf37
2025-01-06 11:23:02.901 INFO  [restartedMain] l.log4j2 - 
|----|---------|------|------|------|
|pno |del_flag |pdesc |pname |price |
|----|---------|------|------|------|
|----|---------|------|------|------|

2025-01-06 11:23:02.901 INFO  [restartedMain] l.log4j2 - 281. ResultSet.close() returned void
2025-01-06 11:23:02.901 INFO  [restartedMain] l.log4j2 - 281. PreparedStatement.close() returned 
2025-01-06 11:23:02.901 INFO  [restartedMain] l.log4j2 - 281. Connection.clearWarnings() returned 
2025-01-06 11:23:02.901 INFO  [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-01-06 11:23:02.935 INFO  [HikariPool-14 connection adder] l.log4j2 - 282. Connection opened. {executed in 2ms} 
2025-01-06 11:23:02.935 INFO  [HikariPool-14 connection adder] l.log4j2 - 282. Connection.new Connection returned 
2025-01-06 11:23:02.935 INFO  [HikariPool-14 connection adder] l.log4j2 - 282. Connection.isReadOnly() returned false
2025-01-06 11:23:02.935 INFO  [HikariPool-14 connection adder] l.log4j2 - 282. Connection.getAutoCommit() returned true
2025-01-06 11:23:02.951 INFO  [HikariPool-14 connection adder] l.log4j2 - 283. Connection opened. {executed in 3ms} 
2025-01-06 11:23:02.951 INFO  [HikariPool-14 connection adder] l.log4j2 - 283. Connection.new Connection returned 
2025-01-06 11:23:02.951 INFO  [HikariPool-14 connection adder] l.log4j2 - 283. Connection.isReadOnly() returned false
2025-01-06 11:23:02.951 INFO  [HikariPool-14 connection adder] l.log4j2 - 283. Connection.getAutoCommit() returned true
2025-01-06 11:23:02.967 INFO  [HikariPool-14 connection adder] l.log4j2 - 284. Connection opened. {executed in 2ms} 
2025-01-06 11:23:02.967 INFO  [HikariPool-14 connection adder] l.log4j2 - 284. Connection.new Connection returned 
2025-01-06 11:23:02.967 INFO  [HikariPool-14 connection adder] l.log4j2 - 284. Connection.isReadOnly() returned false
2025-01-06 11:23:02.967 INFO  [HikariPool-14 connection adder] l.log4j2 - 284. Connection.getAutoCommit() returned true
2025-01-06 11:23:02.975 INFO  [restartedMain] o.z.m.u.CustomFileUtil - -------------------------------------
2025-01-06 11:23:02.975 INFO  [restartedMain] o.z.m.u.CustomFileUtil - C:\Users\ktcs\backend\mallapi\upload
2025-01-06 11:23:02.982 INFO  [HikariPool-14 connection adder] l.log4j2 - 285. Connection opened. {executed in 2ms} 
2025-01-06 11:23:02.982 INFO  [HikariPool-14 connection adder] l.log4j2 - 285. Connection.new Connection returned 
2025-01-06 11:23:02.982 INFO  [HikariPool-14 connection adder] l.log4j2 - 285. Connection.isReadOnly() returned false
2025-01-06 11:23:02.982 INFO  [HikariPool-14 connection adder] l.log4j2 - 285. Connection.getAutoCommit() returned true
2025-01-06 11:23:02.997 INFO  [HikariPool-14 connection adder] l.log4j2 - 286. Connection opened. {executed in 2ms} 
2025-01-06 11:23:02.997 INFO  [HikariPool-14 connection adder] l.log4j2 - 286. Connection.new Connection returned 
2025-01-06 11:23:02.997 INFO  [HikariPool-14 connection adder] l.log4j2 - 286. Connection.isReadOnly() returned false
2025-01-06 11:23:02.997 INFO  [HikariPool-14 connection adder] l.log4j2 - 286. Connection.getAutoCommit() returned true
2025-01-06 11:23:03.012 INFO  [HikariPool-14 connection adder] l.log4j2 - 287. Connection opened. {executed in 2ms} 
2025-01-06 11:23:03.012 INFO  [HikariPool-14 connection adder] l.log4j2 - 287. Connection.new Connection returned 
2025-01-06 11:23:03.012 INFO  [HikariPool-14 connection adder] l.log4j2 - 287. Connection.isReadOnly() returned false
2025-01-06 11:23:03.012 INFO  [HikariPool-14 connection adder] l.log4j2 - 287. Connection.getAutoCommit() returned true
2025-01-06 11:23:03.023 WARN  [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-01-06 11:23:03.028 INFO  [HikariPool-14 connection adder] l.log4j2 - 288. Connection opened. {executed in 2ms} 
2025-01-06 11:23:03.028 INFO  [HikariPool-14 connection adder] l.log4j2 - 288. Connection.new Connection returned 
2025-01-06 11:23:03.028 INFO  [HikariPool-14 connection adder] l.log4j2 - 288. Connection.isReadOnly() returned false
2025-01-06 11:23:03.028 INFO  [HikariPool-14 connection adder] l.log4j2 - 288. Connection.getAutoCommit() returned true
2025-01-06 11:23:03.041 INFO  [restartedMain] o.z.m.c.CustomSecurityConfig - ---------------------security config---------------------------
2025-01-06 11:23:03.045 INFO  [HikariPool-14 connection adder] l.log4j2 - 289. Connection opened. {executed in 3ms} 
2025-01-06 11:23:03.045 INFO  [HikariPool-14 connection adder] l.log4j2 - 289. Connection.new Connection returned 
2025-01-06 11:23:03.045 INFO  [HikariPool-14 connection adder] l.log4j2 - 289. Connection.isReadOnly() returned false
2025-01-06 11:23:03.045 INFO  [HikariPool-14 connection adder] l.log4j2 - 289. Connection.getAutoCommit() returned true
2025-01-06 11:23:03.059 INFO  [HikariPool-14 connection adder] l.log4j2 - 290. Connection opened. {executed in 2ms} 
2025-01-06 11:23:03.059 INFO  [HikariPool-14 connection adder] l.log4j2 - 290. Connection.new Connection returned 
2025-01-06 11:23:03.060 INFO  [HikariPool-14 connection adder] l.log4j2 - 290. Connection.isReadOnly() returned false
2025-01-06 11:23:03.060 INFO  [HikariPool-14 connection adder] l.log4j2 - 290. Connection.getAutoCommit() returned true
2025-01-06 11:23:03.061 INFO  [restartedMain] o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@66450b44, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@54651789, org.springframework.security.web.context.SecurityContextHolderFilter@1a7afc5e, org.springframework.security.web.header.HeaderWriterFilter@6ce30997, org.springframework.web.filter.CorsFilter@754b9ee, org.springframework.security.web.authentication.logout.LogoutFilter@4a933e3d, org.zerock.mallapi.security.filter.JWTCheckFilter@5b49057f, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1229dd16, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@50611061, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@24ba044b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@15183a79, org.springframework.security.web.session.SessionManagementFilter@33f215be, org.springframework.security.web.access.ExceptionTranslationFilter@5423de5e]
2025-01-06 11:23:03.230 INFO  [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-01-06 11:23:03.241 INFO  [restartedMain] o.s.b.w.e.t.TomcatWebServer - Tomcat started on port 8081 (http) with context path ''
2025-01-06 11:23:03.246 INFO  [restartedMain] o.z.m.MallapiApplication - Started MallapiApplication in 0.901 seconds (process running for 251619.869)
2025-01-06 11:23:03.247 INFO  [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2025-01-06 11:24:20.129 INFO  [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 1 deletion, 0 modifications)
2025-01-06 11:24:20.391 INFO  [Thread-55] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-01-06 11:24:20.399 INFO  [Thread-55] c.z.h.HikariDataSource - HikariPool-14 - Shutdown initiated...
2025-01-06 11:24:20.402 INFO  [HikariPool-14 connection closer] l.log4j2 - 281. Connection closed. {executed in 1ms} 
2025-01-06 11:24:20.403 INFO  [HikariPool-14 connection closer] l.log4j2 - 281. Connection.close() returned 
2025-01-06 11:24:20.405 INFO  [HikariPool-14 connection closer] l.log4j2 - 282. Connection closed. {executed in 2ms} 
2025-01-06 11:24:20.405 INFO  [HikariPool-14 connection closer] l.log4j2 - 282. Connection.close() returned 
2025-01-06 11:24:20.406 INFO  [HikariPool-14 connection closer] l.log4j2 - 283. Connection closed. {executed in 0ms} 
2025-01-06 11:24:20.406 INFO  [HikariPool-14 connection closer] l.log4j2 - 283. Connection.close() returned 
2025-01-06 11:24:20.406 INFO  [HikariPool-14 connection closer] l.log4j2 - 284. Connection closed. {executed in 0ms} 
2025-01-06 11:24:20.406 INFO  [HikariPool-14 connection closer] l.log4j2 - 284. Connection.close() returned 
2025-01-06 11:24:20.407 INFO  [HikariPool-14 connection closer] l.log4j2 - 285. Connection closed. {executed in 0ms} 
2025-01-06 11:24:20.407 INFO  [HikariPool-14 connection closer] l.log4j2 - 285. Connection.close() returned 
2025-01-06 11:24:20.407 INFO  [HikariPool-14 connection closer] l.log4j2 - 286. Connection closed. {executed in 0ms} 
2025-01-06 11:24:20.407 INFO  [HikariPool-14 connection closer] l.log4j2 - 286. Connection.close() returned 
2025-01-06 11:24:20.407 INFO  [HikariPool-14 connection closer] l.log4j2 - 287. Connection closed. {executed in 0ms} 
2025-01-06 11:24:20.407 INFO  [HikariPool-14 connection closer] l.log4j2 - 287. Connection.close() returned 
2025-01-06 11:24:20.408 INFO  [HikariPool-14 connection closer] l.log4j2 - 288. Connection closed. {executed in 1ms} 
2025-01-06 11:24:20.408 INFO  [HikariPool-14 connection closer] l.log4j2 - 288. Connection.close() returned 
2025-01-06 11:24:20.408 INFO  [HikariPool-14 connection closer] l.log4j2 - 289. Connection closed. {executed in 0ms} 
2025-01-06 11:24:20.408 INFO  [HikariPool-14 connection closer] l.log4j2 - 289. Connection.close() returned 
2025-01-06 11:24:20.408 INFO  [HikariPool-14 connection closer] l.log4j2 - 290. Connection closed. {executed in 0ms} 
2025-01-06 11:24:20.408 INFO  [HikariPool-14 connection closer] l.log4j2 - 290. Connection.close() returned 
2025-01-06 11:24:20.408 INFO  [Thread-55] c.z.h.HikariDataSource - HikariPool-14 - Shutdown completed.
2025-01-06 11:24:20.510 INFO  [restartedMain] o.z.m.MallapiApplication - Starting MallapiApplication using Java 17.0.12 with PID 10712 (C:\Users\ktcs\backend\mallapi\build\classes\java\main started by ktcs in C:\Users\ktcs\backend\mallapi)
2025-01-06 11:24:20.510 INFO  [restartedMain] o.z.m.MallapiApplication - No active profile set, falling back to 1 default profile: "default"
2025-01-06 11:24:20.774 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-01-06 11:24:20.798 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 24 ms. Found 3 JPA repository interfaces.
2025-01-06 11:24:20.962 INFO  [restartedMain] o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port 8081 (http)
2025-01-06 11:24:20.963 INFO  [restartedMain] o.a.c.c.StandardService - Starting service [Tomcat]
2025-01-06 11:24:20.963 INFO  [restartedMain] o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.28]
2025-01-06 11:24:20.997 INFO  [restartedMain] o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2025-01-06 11:24:20.998 INFO  [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 487 ms
2025-01-06 11:24:21.054 INFO  [restartedMain] o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
